RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,prefix,ProbabilityWeight,PointProbability
0,6798,1,2022,1.0,48.6000003832,7.39667415025,-22.4141640917,10.7630104589,-9.99999090909e-09,88.5657245651,-99994.1255488,100005.776702,-48.6000003832,-7.39667415025,0.224229391,88.42184,1,1.0,1.0
0,6799,1,2022,1.0,48.6000003497,5.91667454531,-17.929316804,30.5789077781,-9.99999090909e-09,101.215315529,-100006.141259,99993.4916682,-48.6000003497,-5.91667454531,0.637060581,66.72148,1,1.0,1.0
0,6800,1,2022,1.0,48.6000003388,4.43667493431,-13.4444694979,37.8524326193,-9.99999090909e-09,125.623278641,-100010.118336,99985.7103732,-48.6000003388,-4.43667493431,0.788592347,61.74767,1,1.0,1.0
0,6801,1,2022,1.0,48.6000003314,2.95667543024,-8.95962251589,40.8215035128,-9.99999090909e-09,157.485159627,-100011.503519,99979.6416376,-48.6000003314,-2.95667543024,0.85044799,58.80997,1,1.0,1.0
0,6802,1,2022,1.0,48.6000003242,1.47667630923,-4.47477669462,41.7577107374,-9.99999090909e-09,194.76809366,-100013.560468,99976.2775344,-48.6000003242,-1.47667630923,0.869952307,56.17965,1,1.0,1.0
0,6803,1,2022,1.0,48.6000003262,1.4021628565,-4.24897835303,41.6941897909,-9.99999090909e-09,232.213305088,-100015.256613,99977.8114012,-48.6000003262,-1.4021628565,0.868628954,56.87859,1,1.0,1.0
0,6804,1,2022,1.0,48.600000337,2.88216185234,-8.73382379497,41.1959227129,-9.99999090909e-09,264.675403996,-100014.445701,99981.9836018,-48.600000337,-2.88216185234,0.85824839,61.0044,1,1.0,1.0
0,6805,1,2022,1.0,48.600000345,4.36216119837,-13.2186702981,40.8506040848,-9.99999090909e-09,292.307337773,-100013.078351,99985.4464174,-48.600000345,-4.36216119837,0.851054252,64.46458,1,1.0,1.0
0,6806,1,2022,1.0,48.6000003536,5.84216059469,-17.7035169536,40.1277146213,-9.99999090909e-09,314.731535431,-100011.099462,99988.6752642,-48.6000003536,-5.84216059469,0.835994055,68.65827,1,1.0,1.0
0,6807,1,2022,1.0,48.600000368,7.32215982309,-22.1883631003,37.3891969939,-9.99999090909e-09,329.932369314,-100007.929259,99992.7284249,-48.600000368,-7.32215982309,0.778941605,77.07327,1,1.0,1.0
0,6808,1,2022,1.0,48.6000003903,7.39999976363,-22.424241708,29.8137476387,-9.99999090909e-09,337.321875235,-100003.895506,99996.5059998,-48.6000003903,-7.39999976363,0.621119745,94.98478,1,1.0,1.0
0,6809,1,2022,1.0,48.6000004061,7.39999988464,-22.4242420747,7.30347123801,-9.99999090909e-09,322.201104388,-99992.2563751,100007.377146,-48.6000004061,-7.39999988464,0.152155658,113.75223,1,1.0,1.0
0,6810,1,2022,1.0,48.6000003913,7.39999977253,-22.4242417349,0.0,-9.99999090909e-09,299.776862643,-99988.4425002,100010.866742,-48.6000003913,-7.39999977253,0.0,95.95954,1,1.0,1.0
0,6811,1,2022,1.0,48.6000003851,7.39999969863,-22.424241511,0.0,-9.99999090909e-09,277.352621122,-99988.3347816,100010.759023,-48.6000003851,-7.39999969863,0.0,90.08408,1,1.0,1.0
0,6812,1,2022,1.0,48.6000003807,7.39999962792,-22.4242412967,0.0,-9.99999090909e-09,254.928379816,-99988.2299355,100010.654177,-48.6000003807,-7.39999962792,0.0,86.30632,1,1.0,1.0
0,6813,1,2022,1.0,48.6000003716,7.39999940065,-22.424240608,0.0,-9.99999090909e-09,232.504139198,-99988.1331094,100010.55735,-48.6000003716,-7.39999940065,0.0,79.48884,1,1.0,1.0
0,6814,1,2022,1.0,48.6000003587,7.39999843044,-22.424237668,0.0,-9.99999090909e-09,210.07990152,-99988.0556557,100010.479893,-48.6000003587,-7.39999843044,0.0,71.41237,1,1.0,1.0
0,6815,1,2022,1.0,48.600000352,5.9278200832,-17.9630911612,0.0,-9.99999090909e-09,192.116810348,-99990.3084055,100008.271497,-48.600000352,-5.9278200832,0.0,67.82892,1,1.0,1.0
0,6816,1,2022,1.0,48.6000003461,4.44832770773,-13.4797809325,0.0,-9.99999090909e-09,178.637029406,-99992.6365146,100006.116296,-48.6000003461,-4.44832770773,0.0,64.99583,1,1.0,1.0
0,6817,1,2022,1.0,48.600000344,2.97155906965,-9.0047244535,0.0,-9.99999090909e-09,169.632304942,-99995.0182851,100004.02301,-48.600000344,-2.97155906965,0.0,64.02034,1,1.0,1.0
0,6818,1,2022,1.0,48.6000003443,4.44183325647,-13.4601007772,0.0,-9.99999090909e-09,156.172204155,-99992.5757004,100006.035801,-48.6000003443,-4.44183325647,0.0,64.14959,1,1.0,1.0
0,6819,1,2022,1.0,48.6000003461,5.92032109355,-17.9403669502,0.0,-9.99999090909e-09,138.231837195,-99990.1619159,100008.102283,-48.6000003461,-5.92032109355,0.0,64.96306,1,1.0,1.0
0,6820,1,2022,1.0,48.6000003646,7.39999916884,-22.4242399056,0.0,-9.99999090909e-09,115.807597279,-99987.8796212,100010.303861,-48.6000003646,-7.39999916884,0.0,74.86061,1,1.0,1.0
0,6821,1,2022,1.0,48.6000003852,7.39999971559,-22.4242415624,0.0,-9.99999090909e-09,93.383355707,-99988.0935006,100010.517742,-48.6000003852,-7.39999971559,0.0,90.23209,1,1.0,1.0
0,6822,1,2022,1.0,48.6000003802,5.92114459656,-17.9428624138,11.1474037186,-9.99999090909e-09,86.5878970017,-99996.4866456,100003.282104,-48.6000003802,-5.92114459656,0.232237584,85.88967,1,1.0,1.0
0,6823,1,2022,1.0,48.6000003393,4.44114501069,-13.4580151839,31.6678515246,-9.99999090909e-09,104.797733332,-100009.423809,99991.2139724,-48.6000003393,-4.44114501069,0.659746909,61.9839,1,1.0,1.0
0,6824,1,2022,1.0,48.6000003274,2.96114549182,-8.97316815704,38.8662404779,-9.99999090909e-09,134.690805643,-100012.915365,99983.0222925,-48.6000003274,-2.96114549182,0.809713344,57.33142,1,1.0,1.0
0,6825,1,2022,1.0,48.6000003199,1.48114633455,-4.48832222591,41.7512203648,-9.99999090909e-09,171.953703772,-100014.054364,99976.7914663,-48.6000003199,-1.48114633455,0.869817091,54.74325,1,1.0,1.0
0,6826,1,2022,1.0,48.6000003176,1.40000074795,-4.24242650895,42.8688336587,-9.99999090909e-09,210.580110912,-100014.482971,99975.8565638,-48.6000003176,-1.40000074795,0.893100701,53.99776,1,1.0,1.0
0,6827,1,2022,1.0,48.6000003219,1.40000082717,-4.24242674901,42.6647900271,-9.99999090909e-09,249.00247418,-100011.021567,99972.599204,-48.6000003219,-1.40000082717,0.888849792,55.41015,1,1.0,1.0
0,6828,1,2022,1.0,48.6000003329,2.87984097041,-8.72679081942,42.3263767306,-9.99999090909e-09,282.602060081,-100014.928039,99981.3284529,-48.6000003329,-2.87984097041,0.881799515,59.39396,1,1.0,1.0
0,6829,1,2022,1.0,48.6000003411,4.35983978867,-13.2116357232,42.0693944737,-9.99999090909e-09,311.459818822,-100013.644005,99984.7862467,-48.6000003411,-4.35983978867,0.876445718,62.73997,1,1.0,1.0
0,6830,1,2022,1.0,48.6000003536,5.83983904796,-17.6964819635,41.4614910765,-9.99999090909e-09,335.224827925,-100011.744441,99987.979432,-48.6000003536,-5.83983904796,0.863781064,68.66993,1,1.0,1.0
0,6831,1,2022,1.0,48.6000003695,7.31983821165,-22.1813279141,38.9682637716,-9.99999090909e-09,352.011763772,-100008.774781,99991.987845,-48.6000003695,-7.31983821165,0.811838829,78.04536,1,1.0,1.0
0,6832,1,2022,1.0,48.6000003876,7.39999971623,-22.4242415643,31.3842044148,-9.99999090909e-09,360.971726613,-100004.747814,99995.7878508,-48.6000003876,-7.39999971623,0.653837594,92.4,1,1.0,1.0
0,6833,1,2022,1.0,48.6000004094,7.39999989863,-22.4242421171,7.78396281813,-9.99999090909e-09,346.331447304,-99992.4911421,100007.131421,-48.6000004094,-7.39999989863,0.162165899,118.75078,1,1.0,1.0
0,6834,1,2022,1.0,48.6000003887,7.39999973217,-22.4242416126,0.0,-9.99999090909e-09,323.907205681,-99988.4400921,100010.864334,-48.6000003887,-7.39999973217,0.0,93.4,1,1.0,1.0
0,6835,1,2022,1.0,48.600000384,7.39999966797,-22.4242414181,0.0,-9.99999090909e-09,301.482964253,-99988.3317885,100010.75603,-48.600000384,-7.39999966797,0.0,89.08854,1,1.0,1.0
0,6836,1,2022,1.0,48.6000003798,7.39999959659,-22.4242412018,0.0,-9.99999090909e-09,279.058723041,-99988.2256898,100010.649931,-48.6000003798,-7.39999959659,0.0,85.63502,1,1.0,1.0
0,6837,1,2022,1.0,48.6000003705,7.39999933063,-22.4242403959,0.0,-9.99999090909e-09,256.634482635,-99988.1278852,100010.552126,-48.6000003705,-7.39999933063,0.0,78.71636,1,1.0,1.0
0,6838,1,2022,1.0,48.6000003609,7.39999866111,-22.424238367,0.0,-9.99999090909e-09,234.210244258,-99988.0434118,100010.46765,-48.6000003609,-7.39999866111,0.0,72.68841,1,1.0,1.0
0,6839,1,2022,1.0,48.6000003515,5.92348778505,-17.949962985,0.0,-9.99999090909e-09,216.260281263,-99990.2973766,100008.24734,-48.6000003515,-5.92348778505,0.0,67.56617,1,1.0,1.0
0,6840,1,2022,1.0,48.6000003473,4.44432766513,-13.4676595913,0.0,-9.99999090909e-09,202.792621662,-99992.6280449,100006.095705,-48.6000003473,-4.44432766513,0.0,65.55124,1,1.0,1.0
0,6841,1,2022,1.0,48.6000003431,2.96546354918,-8.98625317934,0.0,-9.99999090909e-09,193.806368473,-99995.0212671,100004.00752,-48.6000003431,-2.96546354918,0.0,63.61439,1,1.0,1.0
0,6842,1,2022,1.0,48.6000003435,2.96429666262,-8.98271715946,0.0,-9.99999090909e-09,184.823651303,-99995.0008138,100003.983531,-48.6000003435,-2.96429666262,0.0,63.80413,1,1.0,1.0
0,6843,1,2022,1.0,48.600000344,4.44283759228,-13.463144219,0.0,-9.99999090909e-09,171.360507074,-99992.5537491,100006.016893,-48.600000344,-4.44283759228,0.0,64.02928,1,1.0,1.0
0,6844,1,2022,1.0,48.6000003521,5.92283277228,-17.9479780978,0.0,-9.99999090909e-09,153.412528966,-99990.2165479,100008.164526,-48.6000003521,-5.92283277228,0.0,67.90383,1,1.0,1.0
0,6845,1,2022,1.0,48.60000038,7.39999962528,-22.4242412887,0.0,-9.99999090909e-09,130.988287668,-99988.0695032,100010.493744,-48.60000038,-7.39999962528,0.0,85.76117,1,1.0,1.0
0,6846,1,2022,1.0,48.6000003753,5.92209490437,-17.9457421345,12.6849766987,-9.99999090909e-09,125.727522222,-99997.2642272,100002.524993,-48.6000003753,-5.92209490437,0.264270354,82.13573,1,1.0,1.0
0,6847,1,2022,1.0,48.6000003467,4.44209544044,-13.4608952741,33.3295413689,-9.99999090909e-09,145.596168307,-100010.078421,99990.2097747,-48.6000003467,-4.44209544044,0.694365447,65.2419,1,1.0,1.0
0,6848,1,2022,1.0,48.6000003329,2.96209598802,-8.97604844853,40.2561008456,-9.99999090909e-09,176.876220694,-100013.110204,99981.8301513,-48.6000003329,-2.96209598802,0.838668768,59.38389,1,1.0,1.0
0,6849,1,2022,1.0,48.6000003216,1.48209687671,-4.4912026567,43.0030739601,-9.99999090909e-09,215.388091987,-100014.287764,99975.7758926,-48.6000003216,-1.48209687671,0.895897374,55.29851,1,1.0,1.0
0,6850,1,2022,1.0,48.6000003189,1.40000083737,-4.24242677991,43.9747476165,-9.99999090909e-09,255.120412814,-100014.902828,99975.1705073,-48.6000003189,-1.40000083737,0.916140575,54.4074,1,1.0,1.0
0,6851,1,2022,1.0,48.600000324,1.40000101543,-4.24242731949,43.6289532119,-9.99999090909e-09,294.506938696,-100016.252581,99976.8660548,-48.600000324,-1.40000101543,0.908936525,56.101,1,1.0,1.0
0,6852,1,2022,1.0,48.6000003282,1.4808390548,-4.48739107516,43.0989875572,-9.99999090909e-09,333.118535168,-100017.544005,99978.932408,-48.6000003282,-1.4808390548,0.897895574,57.6112,1,1.0,1.0
0,6853,1,2022,1.0,48.6000003348,2.96083776509,-8.9722356518,42.9706493312,-9.99999090909e-09,367.116948838,-100016.428595,99982.4301817,-48.6000003348,-2.96083776509,0.895221861,60.12164,1,1.0,1.0
0,6854,1,2022,1.0,48.6000003483,4.44083697851,-13.4570817531,42.5160479025,-9.99999090909e-09,396.175914977,-100014.732412,99985.6734461,-48.6000003483,-4.44083697851,0.885750998,66.02122,1,1.0,1.0
0,6855,1,2022,1.0,48.6000003637,5.92083606554,-17.9419274713,39.9328072531,-9.99999090909e-09,418.166794749,-100011.822715,99989.8318348,-48.6000003637,-5.92083606554,0.831933485,74.3048,1,1.0,1.0
0,6856,1,2022,1.0,48.6000003852,7.39999971598,-22.4242415636,32.5230950842,-9.99999090909e-09,428.265648259,-100005.417661,99995.3188078,-48.6000003852,-7.39999971598,0.677564483,90.23,1,1.0,1.0
0,6857,1,2022,1.0,48.6000003961,7.3999998227,-22.424241887,0.0,-9.99999090909e-09,405.841406362,-99988.4973574,100010.921599,-48.6000003961,-7.3999998227,0.0,101.12304,1,1.0,1.0
0,6858,1,2022,1.0,48.6000003851,7.39999971042,-22.4242415467,0.0,-9.99999090909e-09,383.417164806,-99988.2629578,100010.687199,-48.6000003851,-7.39999971042,0.0,90.09,1,1.0,1.0
0,6859,1,2022,1.0,48.6000003811,7.39999964968,-22.4242413627,0.0,-9.99999090909e-09,360.992923433,-99988.2771622,100010.701404,-48.6000003811,-7.39999964968,0.0,86.64881,1,1.0,1.0
0,6860,1,2022,1.0,48.6000003776,7.39999958306,-22.4242411608,0.0,-9.99999090909e-09,338.568682262,-99988.168566,100010.592807,-48.6000003776,-7.39999958306,0.0,83.88,1,1.0,1.0
0,6861,1,2022,1.0,48.6000003688,7.3999993191,-22.4242403609,0.0,-9.99999090909e-09,316.144441891,-99988.0689336,100010.493174,-48.6000003688,-7.3999993191,0.0,77.54333,1,1.0,1.0
0,6862,1,2022,1.0,48.6000003581,7.39999840845,-22.4242376014,0.0,-9.99999090909e-09,293.72020428,-99987.9860186,100010.410256,-48.6000003581,-7.39999840845,0.0,71.05652,1,1.0,1.0
0,6863,1,2022,1.0,48.6000003529,5.92321871226,-17.9491476129,0.0,-9.99999090909e-09,275.771056657,-99990.2497748,100008.198922,-48.6000003529,-5.92321871226,0.0,68.3183,1,1.0,1.0
0,6864,1,2022,1.0,48.6000003442,4.44322291182,-13.464311854,0.0,-9.99999090909e-09,262.306744793,-99992.5953206,100006.059632,-48.6000003442,-4.44322291182,0.0,64.12994,1,1.0,1.0
0,6865,1,2022,1.0,48.600000343,2.96543393608,-8.98616344266,0.0,-9.99999090909e-09,253.32058134,-99994.9953157,100003.981479,-48.600000343,-2.96543393608,0.0,63.5518,1,1.0,1.0
0,6866,1,2022,1.0,48.6000003439,4.4389372184,-13.4513249042,0.0,-9.99999090909e-09,239.869256426,-99992.5301991,100005.981524,-48.6000003439,-4.4389372184,0.0,63.96473,1,1.0,1.0
0,6867,1,2022,1.0,48.6000003465,5.91893403437,-17.9361637405,0.0,-9.99999090909e-09,221.933092676,-99990.0954966,100008.03166,-48.6000003465,-5.91893403437,0.0,65.16247,1,1.0,1.0
0,6868,1,2022,1.0,48.6000003586,7.39893202652,-22.421006141,0.0,-9.99999090909e-09,199.512086525,-99987.8024819,100010.223488,-48.6000003586,-7.39893202652,0.0,71.35827,1,1.0,1.0
0,6869,1,2022,1.0,48.6000003748,7.32134351729,-22.1858894463,0.0,-9.99999090909e-09,177.326197068,-99988.1530286,100010.338918,-48.6000003748,-7.32134351729,0.0,81.77136,1,1.0,1.0
0,6870,1,2022,1.0,48.6000003698,5.84134406312,-17.7010426155,12.7330258511,-9.99999090909e-09,172.358180294,-99997.4224181,100002.390435,-48.6000003698,-5.84134406312,0.265271378,78.21732,1,1.0,1.0
0,6871,1,2022,1.0,48.600000339,4.36134436153,-13.2161950349,33.3166476562,-9.99999090909e-09,192.458632905,-100010.159158,99990.0587055,-48.600000339,-4.36134436153,0.694096828,61.8292,1,1.0,1.0
0,6872,1,2022,1.0,48.6000003195,2.88134470233,-8.73134758282,40.0853904279,-9.99999090909e-09,223.81267574,-100012.619837,99981.2657937,-48.6000003195,-2.88134470233,0.835112301,54.61015,1,1.0,1.0
0,6873,1,2022,1.0,48.600000306,1.40134529844,-4.24650090437,42.7668563115,-9.99999090909e-09,262.333031138,-100013.033619,99974.5132635,-48.600000306,-1.40134529844,0.890976173,50.50692,1,1.0,1.0
0,6874,1,2022,1.0,48.6000003007,1.4000005257,-4.24242583545,43.4428085923,-9.99999090909e-09,301.533413884,-100013.270658,99974.0702754,-48.6000003007,-1.4000005257,0.905058512,49.06586,1,1.0,1.0
0,6875,1,2022,1.0,48.6000003013,1.40000052344,-4.24242582861,43.0826566223,-9.99999090909e-09,340.373644668,-100014.571404,99975.7311731,-48.6000003013,-1.40000052344,0.897555346,49.21892,1,1.0,1.0
0,6876,1,2022,1.0,48.6000003079,1.40000057955,-4.24242599863,42.5113438181,-9.99999090909e-09,378.642562478,-100015.899282,99977.630364,-48.6000003079,-1.40000057955,0.885652996,51.05118,1,1.0,1.0
0,6877,1,2022,1.0,48.6000003224,2.87918921459,-8.72481580179,42.133848776,-9.99999090909e-09,412.051595442,-100014.826915,99981.4178823,-48.6000003224,-2.87918921459,0.877788516,55.58176,1,1.0,1.0
0,6878,1,2022,1.0,48.6000003364,4.35918841182,-13.209661854,41.6413923885,-9.99999090909e-09,440.483325966,-100013.325252,99984.8935218,-48.6000003364,-4.35918841182,0.867529008,60.76358,1,1.0,1.0
0,6879,1,2022,1.0,48.6000003508,5.83918789998,-17.6945087878,38.9662894829,-9.99999090909e-09,461.755106651,-100010.592477,99989.3206959,-48.6000003508,-5.83918789998,0.811797698,67.23466,1,1.0,1.0
0,6880,1,2022,1.0,48.6000003783,7.31918738401,-22.1793557091,31.270451951,-9.99999090909e-09,470.846202883,-100004.500625,99995.4095288,-48.6000003783,-7.31918738401,0.651467751,84.40046,1,1.0,1.0
0,6881,1,2022,1.0,48.6000003924,7.399999769,-22.4242417242,0.0,-9.99999090909e-09,448.421961149,-99988.7173837,100011.141625,-48.6000003924,-7.399999769,0.0,97.15556,1,1.0,1.0
0,6882,1,2022,1.0,48.6000003809,7.39999959656,-22.4242412017,0.0,-9.99999090909e-09,425.997719937,-99988.629401,100011.053642,-48.6000003809,-7.39999959656,0.0,86.53421,1,1.0,1.0
0,6883,1,2022,1.0,48.6000003791,7.39999955206,-22.4242410668,0.0,-9.99999090909e-09,403.57347886,-99988.5400157,100010.964257,-48.6000003791,-7.39999955206,0.0,85.0484,1,1.0,1.0
0,6884,1,2022,1.0,48.6000003769,7.39999949025,-22.4242408795,0.0,-9.99999090909e-09,381.149237971,-99988.4556069,100010.879848,-48.6000003769,-7.39999949025,0.0,83.34198,1,1.0,1.0
0,6885,1,2022,1.0,48.6000003693,7.39999918394,-22.4242399513,0.0,-9.99999090909e-09,358.72499801,-99988.3848902,100010.80913,-48.6000003693,-7.39999918394,0.0,77.92384,1,1.0,1.0
0,6886,1,2022,1.0,48.6000003562,7.39994067641,-22.4240626558,0.0,-9.99999090909e-09,336.300935344,-99988.3490338,100010.773097,-48.6000003562,-7.39994067641,0.0,70.04283,1,1.0,1.0
0,6887,1,2022,1.0,48.6000003522,5.92724826674,-17.9613583841,0.0,-9.99999090909e-09,318.33957695,-99990.5797564,100008.541115,-48.6000003522,-5.92724826674,0.0,67.95278,1,1.0,1.0
0,6888,1,2022,1.0,48.6000003468,4.44784475865,-13.4783174504,0.0,-9.99999090909e-09,304.861259489,-99992.8824934,100006.360811,-48.6000003468,-4.44784475865,0.0,65.29252,1,1.0,1.0
0,6889,1,2022,1.0,48.6000003446,2.97033578297,-9.00101752415,0.0,-9.99999090909e-09,295.860241955,-99995.2257782,100004.226796,-48.6000003446,-2.97033578297,0.0,64.27935,1,1.0,1.0
0,6890,1,2022,1.0,48.6000003464,1.53040959965,-4.63760484741,0.0,-9.99999090909e-09,291.222637098,-99997.5327546,100002.170359,-48.6000003464,-1.53040959965,0.0,65.11693,1,1.0,1.0
0,6891,1,2022,1.0,48.6000003458,3.00345352493,-9.10137431796,0.0,-9.99999090909e-09,282.12126277,-99995.2705393,100004.371914,-48.6000003458,-3.00345352493,0.0,64.83594,1,1.0,1.0
0,6892,1,2022,1.0,48.6000003522,4.48316918973,-13.585361181,0.0,-9.99999090909e-09,268.535901579,-99993.1337192,100006.71908,-48.6000003522,-4.48316918973,0.0,67.92361,1,1.0,1.0
0,6893,1,2022,1.0,48.6000003595,4.35999781571,-13.2121145931,0.0,-9.99999090909e-09,255.323786976,-99993.4715681,100006.683683,-48.6000003595,-4.35999781571,0.0,71.85689,1,1.0,1.0
0,6894,1,2022,1.0,48.6000003522,2.87999910504,-8.72727001527,8.79299510402,-9.99999090909e-09,255.389512054,-100000.029781,99999.9640563,-48.6000003522,-2.87999910504,0.183187405,67.92396,1,1.0,1.0
0,6895,1,2022,1.0,48.6000003113,1.399999986,-4.2424242,29.4809614697,-9.99999090909e-09,280.628049314,-100013.477892,99988.2393548,-48.6000003113,-1.399999986,0.6141867,52.04254,1,1.0,1.0
0,6896,1,2022,1.0,48.6000002962,1.40000052185,-4.24242582379,36.4703211238,-9.99999090909e-09,312.855944604,-100017.304468,99985.0765729,-48.6000002962,-1.40000052185,0.759798358,47.9088,1,1.0,1.0
0,6897,1,2022,1.0,48.6000002882,1.40000046818,-4.24242566114,38.9630084765,-9.99999090909e-09,347.576527409,-100018.242438,99983.5218548,-48.6000002882,-1.40000046818,0.811729344,45.94867,1,1.0,1.0
0,6898,1,2022,1.0,48.6000002796,1.40000042491,-4.24242553003,39.1092047657,-9.99999090909e-09,382.443306635,-100017.959607,99983.0928276,-48.6000002796,-1.40000042491,0.8147751,44.05208,1,1.0,1.0
0,6899,1,2022,1.0,48.6000002823,1.40000043807,-4.24242556991,30.0054115384,-9.99999090909e-09,408.206292594,-100013.335381,99987.5723947,-48.6000002823,-1.40000043807,0.625112743,44.6181,1,1.0,1.0
0,6900,1,2022,1.0,48.6000002895,1.40000047925,-4.24242569469,28.6325697165,-9.99999090909e-09,432.596436605,-100012.540712,99988.1505684,-48.6000002895,-1.40000047925,0.596511872,46.27552,1,1.0,1.0
0,6901,1,2022,1.0,48.6000002976,1.40019107345,-4.24300325288,20.3167867848,-9.99999090909e-09,448.670220127,-100008.21352,99992.1397366,-48.6000002976,-1.40019107345,0.423266396,48.26287,1,1.0,1.0
0,6902,1,2022,1.0,48.600000324,2.88019052732,-8.72785008279,4.67229293263,-9.99999090909e-09,444.614662967,-99997.9385231,100001.99408,-48.600000324,-2.88019052732,0.097339444,56.13008,1,1.0,1.0
0,6903,1,2022,1.0,48.6000003351,4.36019017324,-13.2126974947,6.44317994304,-9.99999090909e-09,437.845145406,-99996.1256933,100002.895211,-48.6000003351,-4.36019017324,0.134232923,60.2496,1,1.0,1.0
0,6904,1,2022,1.0,48.600000365,5.84018987529,-17.6975450766,7.36117318537,-9.99999090909e-09,427.508773504,-99994.7582607,100005.094633,-48.600000365,-5.84018987529,0.153357782,75.11431,1,1.0,1.0
0,6905,1,2022,1.0,48.6000003776,7.32018940662,-22.1823921413,0.0,-9.99999090909e-09,405.326381353,-99988.8189846,100011.001377,-48.6000003776,-7.32018940662,0.0,83.88491,1,1.0,1.0
0,6906,1,2022,1.0,48.6000003678,7.39999927316,-22.4242402217,0.0,-9.99999090909e-09,382.902141121,-99988.651639,100011.075879,-48.6000003678,-7.39999927316,0.0,76.90328,1,1.0,1.0
0,6907,1,2022,1.0,48.6000003624,7.39999889423,-22.4242390734,0.0,-9.99999090909e-09,360.477902038,-99988.620569,100011.044808,-48.6000003624,-7.39999889423,0.0,73.55955,1,1.0,1.0
0,6908,1,2022,1.0,48.6000003624,7.39999884395,-22.4242389211,0.0,-9.99999090909e-09,338.053663107,-99988.5887603,100011.012999,-48.6000003624,-7.39999884395,0.0,73.56209,1,1.0,1.0
0,6909,1,2022,1.0,48.6000003569,7.3999978183,-22.424235813,0.0,-9.99999090909e-09,315.629427284,-99988.5790528,100011.003289,-48.6000003569,-7.3999978183,0.0,70.39201,1,1.0,1.0
0,6910,1,2022,1.0,48.6000003522,6.89156268238,-20.8835232799,0.0,-9.99999090909e-09,294.745903994,-99989.2942812,100010.177805,-48.6000003522,-6.89156268238,0.0,67.94687,1,1.0,1.0
