RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,prefix,PointProbability
0,3609,1,2022,1.0,48.600000266,5.91628861571,-17.9281473203,40.991935362,-9.99999090909e-09,314.614459117,-30141.0216213,30117.9578333,-48.600000266,-5.91628861571,0.910931902,41.31355,1.0,1,1.0
0,3610,1,2022,1.0,48.6000002848,7.39628371808,-22.4129809639,43.4694699696,-9.99999090909e-09,335.670948113,-30137.5561192,30116.4996302,-48.6000002848,-7.39628371808,0.965988226,45.19128,1.0,1,1.0
0,3611,1,2022,1.0,48.6000003027,7.39999855396,-22.4242380423,44.1451612247,-9.99999090909e-09,357.391871285,-30141.2870169,30119.5660937,-48.6000003027,-7.39999855396,0.981003587,49.59333,1.0,1,1.0
0,3612,1,2022,1.0,48.6000003168,7.39999915757,-22.4242398714,43.9951568763,-9.99999090909e-09,378.96278828,-30145.8730409,30124.3021239,-48.6000003168,-7.39999915757,0.977670157,53.74344,1.0,1,1.0
0,3613,1,2022,1.0,48.6000003231,7.39999930127,-22.4242403069,38.9385603339,-9.99999090909e-09,395.477108297,-30146.6865274,30130.1722074,-48.6000003231,-7.39999930127,0.865301346,55.80487,1.0,1,1.0
0,3614,1,2022,1.0,48.600000337,7.39999953132,-22.424241004,37.3882487164,-9.99999090909e-09,410.441116,-30147.1754196,30132.2114119,-48.600000337,-7.39999953132,0.830849977,61.00863,1.0,1,1.0
0,3615,1,2022,1.0,48.600000339,7.39999955122,-22.4242410643,35.7215436078,-9.99999090909e-09,423.738418533,-30150.1374821,30136.8401796,-48.600000339,-7.39999955122,0.793812086,61.8631,1.0,1,1.0
0,3616,1,2022,1.0,48.6000003557,7.3999997117,-22.4242415506,32.9737325233,-9.99999090909e-09,434.287909496,-30153.1348175,30142.5853266,-48.6000003557,-7.3999997117,0.732749618,69.7822,1.0,1,1.0
0,3617,1,2022,1.0,48.6000003808,7.39999985484,-22.4242419844,26.84746518,-9.99999090909e-09,438.711132681,-30149.3946397,30144.9714165,-48.6000003808,-7.39999985484,0.596610345,86.38742,1.0,1,1.0
0,3618,1,2022,1.0,48.60000041,7.39999995188,-22.4242422784,14.1895157214,-9.99999090909e-09,430.476406114,-30138.0426649,30146.2773915,-48.60000041,-7.39999995188,0.315322582,119.56526,1.0,1,1.0
0,3619,1,2022,1.0,48.6000004166,7.39999996778,-22.4242423266,0.0,-9.99999090909e-09,408.052163778,-30132.6500334,30155.0742757,-48.6000004166,-7.39999996778,0.0,130.92915,1.0,1,1.0
0,3620,1,2022,1.0,48.6000004013,7.39999992699,-22.424242203,0.0,-9.99999090909e-09,385.627921565,-30132.1117197,30154.5359619,-48.6000004013,-7.39999992699,0.0,107.39403,1.0,1,1.0
0,3621,1,2022,1.0,48.6000003791,7.39999984237,-22.4242419466,0.0,-9.99999090909e-09,363.203679608,-30131.6476855,30154.0719275,-48.6000003791,-7.39999984237,0.0,85.0211,1.0,1,1.0
0,3622,1,2022,1.0,48.6000003734,7.39999981209,-22.4242418548,0.0,-9.99999090909e-09,340.779437743,-30131.1953636,30153.6196055,-48.6000003734,-7.39999981209,0.0,80.7005,1.0,1,1.0
0,3623,1,2022,1.0,48.600000357,7.39999969966,-22.4242415141,0.0,-9.99999090909e-09,318.355196219,-30130.8162647,30153.2405062,-48.600000357,-7.39999969966,0.0,70.49215,1.0,1,1.0
0,3624,1,2022,1.0,48.6000003556,7.39999968352,-22.4242414652,0.0,-9.99999090909e-09,295.930954744,-30130.6483263,30153.0725678,-48.6000003556,-7.39999968352,0.0,69.70487,1.0,1,1.0
0,3625,1,2022,1.0,48.6000003541,7.39999966561,-22.4242414109,0.0,-9.99999090909e-09,273.506713323,-30130.757266,30153.1815074,-48.6000003541,-7.39999966561,0.0,68.90074,1.0,1,1.0
0,3626,1,2022,1.0,48.6000003539,7.39999966037,-22.4242413951,0.0,-9.99999090909e-09,251.082471918,-30131.2916402,30153.7158816,-48.6000003539,-7.39999966037,0.0,68.8355,1.0,1,1.0
0,3627,1,2022,1.0,48.600000357,7.39999968578,-22.4242414721,0.0,-9.99999090909e-09,228.658230436,-30132.0360172,30154.4602587,-48.600000357,-7.39999968578,0.0,70.49075,1.0,1,1.0
0,3628,1,2022,1.0,48.6000003784,7.3999998296,-22.4242419079,0.0,-9.99999090909e-09,206.233988518,-30132.4365494,30154.8607913,-48.6000003784,-7.3999998296,0.0,84.48655,1.0,1,1.0
0,3629,1,2022,1.0,48.6000003744,7.39999980652,-22.4242418379,15.1332014015,-9.99999090909e-09,198.942948072,-30140.4893871,30147.7804276,-48.6000003744,-7.39999980652,0.336293374,81.49448,1.0,1,1.0
0,3630,1,2022,1.0,48.600000346,7.39999954619,-22.4242410491,30.1312185241,-9.99999090909e-09,206.649925537,-30147.2716637,30139.5646863,-48.600000346,-7.39999954619,0.66958264,64.94753,1.0,1,1.0
0,3631,1,2022,1.0,48.6000003164,7.39999847394,-22.4242377998,36.7125575125,-9.99999090909e-09,220.938245239,-30155.7777252,30141.4894055,-48.6000003164,-7.39999847394,0.815834616,53.59726,1.0,1,1.0
0,3632,1,2022,1.0,48.6000002981,7.39656698621,-22.4138393521,39.9558755332,-9.99999090909e-09,238.48028141,-30158.0511117,30140.5090756,-48.6000002981,-7.39656698621,0.887908349,48.38002,1.0,1,1.0
0,3633,1,2022,1.0,48.6000002984,7.39656690074,-22.4138390932,42.0279953701,-9.99999090909e-09,258.094437677,-30159.1537111,30139.5395548,-48.6000002984,-7.39656690074,0.933955456,48.46227,1.0,1,1.0
0,3634,1,2022,1.0,48.600000321,7.39999874973,-22.4242386355,43.379377873,-9.99999090909e-09,279.049576905,-30161.8466052,30140.891466,-48.600000321,-7.39999874973,0.963986178,55.10293,1.0,1,1.0
0,3635,1,2022,1.0,48.6000003452,7.39999951612,-22.4242409579,44.0100230443,-9.99999090909e-09,300.635358981,-30161.0425731,30139.456791,-48.6000003452,-7.39999951612,0.978000515,64.55621,1.0,1,1.0
0,3636,1,2022,1.0,48.6000003552,7.39999964555,-22.4242413502,44.0001402342,-9.99999090909e-09,322.211257855,-30160.5118578,30138.9359589,-48.6000003552,-7.39999964555,0.977780897,69.47893,1.0,1,1.0
0,3637,1,2022,1.0,48.6000003627,7.3999997167,-22.4242415658,43.6241629804,-9.99999090909e-09,343.41117926,-30161.0050345,30139.8051131,-48.6000003627,-7.3999997167,0.969425847,73.70391,1.0,1,1.0
0,3638,1,2022,1.0,48.6000003617,7.3999997083,-22.4242415403,42.6586405408,-9.99999090909e-09,363.64557825,-30161.5746874,30141.3402884,-48.6000003617,-7.3999997083,0.947969793,73.1199,1.0,1,1.0
0,3639,1,2022,1.0,48.6000003668,7.39999974959,-22.4242416654,41.082027635,-9.99999090909e-09,382.30336421,-30162.0355694,30143.3777834,-48.6000003668,-7.39999974959,0.912933951,76.28324,1.0,1,1.0
0,3640,1,2022,1.0,48.6000003753,7.39999980555,-22.424241835,38.0639400198,-9.99999090909e-09,397.943062385,-30161.0308622,30145.391164,-48.6000003753,-7.39999980555,0.845865338,82.12498,1.0,1,1.0
0,3641,1,2022,1.0,48.6000003939,7.39999989366,-22.424242102,32.6133639253,-9.99999090909e-09,408.132184198,-30159.2662476,30149.0771257,-48.6000003939,-7.39999989366,0.724741426,98.6705,1.0,1,1.0
0,3642,1,2022,1.0,48.6000004168,7.39999996468,-22.4242423172,21.2617508418,-9.99999090909e-09,406.969692712,-30142.9641114,30144.1266029,-48.6000004168,-7.39999996468,0.47248336,131.42162,1.0,1,1.0
0,3643,1,2022,1.0,48.6000004139,7.39999995715,-22.4242422944,0.0,-9.99999090909e-09,384.545450408,-30130.9079695,30153.3322118,-48.6000004139,-7.39999995715,0.0,126.05779,1.0,1,1.0
0,3644,1,2022,1.0,48.6000004012,7.39999991974,-22.424242181,0.0,-9.99999090909e-09,362.121208217,-30130.6672917,30153.0915339,-48.6000004012,-7.39999991974,0.0,107.19432,1.0,1,1.0
0,3645,1,2022,1.0,48.6000003796,7.39999982937,-22.4242419072,0.0,-9.99999090909e-09,339.6969663,-30130.6213334,30153.0455753,-48.6000003796,-7.39999982937,0.0,85.42266,1.0,1,1.0
0,3646,1,2022,1.0,48.6000003706,7.39999977589,-22.4242417451,0.0,-9.99999090909e-09,317.272724545,-30130.594937,30153.0191787,-48.6000003706,-7.39999977589,0.0,78.75584,1.0,1,1.0
0,3647,1,2022,1.0,48.6000003666,7.39999974765,-22.4242416595,0.0,-9.99999090909e-09,294.848482875,-30130.6104182,30153.0346598,-48.6000003666,-7.39999974765,0.0,76.11662,1.0,1,1.0
0,3648,1,2022,1.0,48.6000003607,7.39999969961,-22.424241514,0.0,-9.99999090909e-09,272.424241351,-30130.6144074,30153.038649,-48.6000003607,-7.39999969961,0.0,72.54248,1.0,1,1.0
0,3649,1,2022,1.0,48.6000003549,7.39999964259,-22.4242413412,0.0,-9.99999090909e-09,250.0,-30130.5621562,30152.9863975,-48.6000003549,-7.39999964259,0.0,69.33266,1.0,1,1.0
0,3650,1,2022,1.0,48.6000003533,7.39999911513,-22.4242397428,0.0,-9.99999090909e-09,227.575760247,-70196.5323207,70218.9565604,-48.6000003533,-7.39999911513,0.0,68.50273,1.0,1,1.0
0,3651,1,2022,1.0,48.6000003602,7.39999938648,-22.4242405651,0.0,-9.99999090909e-09,205.151519672,-70196.4994171,70218.9236577,-48.6000003602,-7.39999938648,0.0,72.27589,1.0,1,1.0
0,3652,1,2022,1.0,48.600000374,7.3999996627,-22.4242414021,0.0,-9.99999090909e-09,182.72727826,-70196.4904639,70218.9147054,-48.600000374,-7.3999996627,0.0,81.13334,1.0,1,1.0
0,3653,1,2022,1.0,48.6000003738,7.3999996609,-22.4242413967,16.871124437,-9.99999090909e-09,177.17416129,-70203.2422127,70208.7953297,-48.6000003738,-7.3999996609,0.374913883,81.05011,1.0,1,1.0
0,3654,1,2022,1.0,48.600000341,5.92279644751,-17.9478680228,31.0757983888,-9.99999090909e-09,190.302091646,-70211.6375022,70198.5095719,-48.600000341,-5.92279644751,0.690573301,62.71374,1.0,1,1.0
0,3655,1,2022,1.0,48.6000003247,4.44279883033,-13.4630267586,36.9377880229,-9.99999090909e-09,213.776852901,-70216.4916245,70193.0168632,-48.6000003247,-4.44279883033,0.820839736,56.34806,1.0,1,1.0
0,3656,1,2022,1.0,48.6000003194,2.96280791836,-8.97820581322,40.2261521215,-9.99999090909e-09,245.024799199,-70220.0061456,70188.7581993,-48.6000003194,-2.96280791836,0.893914493,54.57145,1.0,1,1.0
0,3657,1,2022,1.0,48.6000003309,4.4428050827,-13.4630457051,42.1180876371,-9.99999090909e-09,273.679841121,-70218.5703203,70189.9152784,-48.6000003309,-4.4428050827,0.935957504,58.63168,1.0,1,1.0
0,3658,1,2022,1.0,48.6000003427,5.92280259947,-17.9478866651,33.4241935274,-9.99999090909e-09,289.156147973,-70211.9417122,70196.4654053,-48.6000003427,-5.92280259947,0.742759859,63.44933,1.0,1,1.0
0,3659,1,2022,1.0,48.6000003513,7.39999886334,-22.4242389798,35.5413594467,-9.99999090909e-09,302.27326843,-70211.1741177,70198.0569972,-48.6000003513,-7.39999886334,0.78980799,67.48298,1.0,1,1.0
0,3660,1,2022,1.0,48.6000003527,7.39999891501,-22.4242391364,43.420481393,-9.99999090909e-09,323.269510677,-70215.4967858,70194.5005436,-48.6000003527,-7.39999891501,0.964899587,68.19393,1.0,1,1.0
0,3661,1,2022,1.0,48.600000355,7.39999903589,-22.4242395027,25.4383112058,-9.99999090909e-09,326.28358237,-70206.3221598,70203.3080881,-48.600000355,-7.39999903589,0.565295809,69.41121,1.0,1,1.0
0,3662,1,2022,1.0,48.600000362,7.39999932408,-22.424240376,40.1360599752,-9.99999090909e-09,343.995401959,-70212.2200032,70194.5081836,-48.600000362,-7.39999932408,0.891912445,73.32585,1.0,1,1.0
0,3663,1,2022,1.0,48.6000003641,7.39999937363,-22.4242405261,38.7846774742,-9.99999090909e-09,360.355838897,-70211.8746359,70195.514199,-48.6000003641,-7.39999937363,0.861881723,74.56488,1.0,1,1.0
0,3664,1,2022,1.0,48.6000003731,7.39999959009,-22.4242411821,35.6764977006,-9.99999090909e-09,373.608095405,-70213.3226252,70200.0703687,-48.6000003731,-7.39999959009,0.792811062,80.54293,1.0,1,1.0
0,3665,1,2022,1.0,48.6000003873,7.39999977084,-22.4242417298,19.8202763044,-9.99999090909e-09,371.00412997,-70201.4724146,70204.0763801,-48.6000003873,-7.39999977084,0.44045059,92.07076,1.0,1,1.0
0,3666,1,2022,1.0,48.6000004134,7.39999992922,-22.4242422097,6.0812208244,-9.99999090909e-09,354.661108575,-70194.6666819,70211.0097033,-48.6000004134,-7.39999992922,0.135138249,125.20386,1.0,1,1.0
0,3667,1,2022,1.0,48.6000004056,7.39999989354,-22.4242421016,0.0,-9.99999090909e-09,332.236866463,-70190.0751421,70212.4993842,-48.6000004056,-7.39999989354,0.0,113.12727,1.0,1,1.0
0,3668,1,2022,1.0,48.6000003934,7.39999981488,-22.4242418633,0.0,-9.99999090909e-09,309.81262459,-70189.5742254,70211.9984673,-48.6000003934,-7.39999981488,0.0,98.16977,1.0,1,1.0
0,3669,1,2022,1.0,48.6000003704,7.39999947676,-22.4242408387,0.0,-9.99999090909e-09,287.388383741,-70187.9530476,70210.3772885,-48.6000003704,-7.39999947676,0.0,78.64991,1.0,1,1.0
0,3670,1,2022,1.0,48.600000364,7.39999921829,-22.4242400554,0.0,-9.99999090909e-09,264.964143676,-70187.5508665,70209.9751066,-48.600000364,-7.39999921829,0.0,74.52341,1.0,1,1.0
0,3671,1,2022,1.0,48.6000003603,7.3999989654,-22.4242392891,0.0,-9.99999090909e-09,242.539904377,-70188.3046715,70210.7289108,-48.6000003603,-7.3999989654,0.0,72.34498,1.0,1,1.0
0,3672,1,2022,1.0,48.6000003571,7.39999841658,-22.424237626,0.0,-9.99999090909e-09,220.115666741,-70188.0412924,70210.4655301,-48.6000003571,-7.39999841658,0.0,70.5047,1.0,1,1.0
0,3673,1,2022,1.0,48.6000003482,7.39475653968,-22.4083531506,0.0,-9.99999090909e-09,197.70731358,-70187.8111724,70210.2195256,-48.6000003482,-7.39475653968,0.0,65.96826,1.0,1,1.0
0,3674,1,2022,1.0,48.6000003478,7.39673525023,-22.4143492431,0.0,-9.99999090909e-09,175.292964327,-70187.7535487,70210.1678979,-48.6000003478,-7.39673525023,0.0,65.7684,1.0,1,1.0
0,3675,1,2022,1.0,48.6000003504,7.39999738669,-22.4242345051,0.0,-9.99999090909e-09,152.868729812,-70188.1977507,70210.6219852,-48.6000003504,-7.39999738669,0.0,67.0506,1.0,1,1.0
0,3676,1,2022,1.0,48.6000003648,7.29982632762,-22.1206858413,0.0,-9.99999090909e-09,130.748043961,-70189.1906247,70211.3113106,-48.6000003648,-7.29982632762,0.0,75.00863,1.0,1,1.0
0,3677,1,2022,1.0,48.6000003662,5.81982700583,-17.6358394116,13.2089040898,-9.99999090909e-09,126.321108629,-70200.1632399,70204.5901753,-48.6000003662,-5.81982700583,0.293531209,75.88043,1.0,1,1.0
0,3678,1,2022,1.0,48.6000003116,4.33982731852,-13.1509918743,27.8762476583,-9.99999090909e-09,141.046364403,-70209.003419,70194.2781632,-48.6000003116,-4.33982731852,0.619472174,52.11566,1.0,1,1.0
0,3679,1,2022,1.0,48.6000002671,2.85982778053,-8.66614478948,34.4602534781,-9.99999090909e-09,166.840473081,-70207.8723766,70182.0782679,-48.6000002671,-2.85982778053,0.765783413,41.5359,1.0,1,1.0
0,3680,1,2022,1.0,48.6000002378,1.40000035373,-4.24242531434,37.9288018998,-9.99999090909e-09,200.526849657,-70202.2219828,70168.5356062,-48.6000002378,-1.40000035373,0.842862266,36.63405,1.0,1,1.0
0,3681,1,2022,1.0,48.6000002262,1.4000003298,-4.24242524182,39.7306452539,-9.99999090909e-09,236.015069659,-70200.7742706,70165.2860506,-48.6000002262,-1.4000003298,0.882903229,34.99179,1.0,1,1.0
0,3682,1,2022,1.0,48.6000002302,1.40000033521,-4.24242525821,26.0816819334,-9.99999090909e-09,257.854326324,-70210.5043425,70188.6650859,-48.6000002302,-1.40000033521,0.579592936,35.54159,1.0,1,1.0
0,3683,1,2022,1.0,48.600000275,1.40000047377,-4.24242567808,34.6854838855,-9.99999090909e-09,288.297384521,-70211.5941782,70181.15112,-48.600000275,-1.40000047377,0.770788533,43.07677,1.0,1,1.0
0,3684,1,2022,1.0,48.6000002842,1.40000052701,-4.24242583942,23.6454056711,-9.99999090909e-09,307.700364343,-70211.1831288,70191.780149,-48.6000002842,-1.40000052701,0.525453464,45.05574,1.0,1,1.0
0,3685,1,2022,1.0,48.6000003056,2.87630701112,-8.71608185189,23.0988885865,-9.99999090909e-09,322.083171068,-70209.1970144,70194.8142077,-48.6000003056,-2.87630701112,0.51330864,50.38721,1.0,1,1.0
0,3686,1,2022,1.0,48.6000003398,4.35630623884,-13.2009279965,32.6584101333,-9.99999090909e-09,341.540653195,-70213.7222685,70194.2647864,-48.6000003398,-4.35630623884,0.72574245,62.18733,1.0,1,1.0
0,3687,1,2022,1.0,48.6000003425,5.83630546151,-17.6857741258,37.2981567362,-9.99999090909e-09,361.153035795,-70217.9936792,70198.3812966,-48.6000003425,-5.83630546151,0.828847929,63.35284,1.0,1,1.0
0,3688,1,2022,1.0,48.6000003614,7.31630460541,-22.1706200164,34.0097926399,-9.99999090909e-09,372.992208409,-70214.4226788,70202.5835062,-48.6000003614,-7.31630460541,0.755773172,72.98121,1.0,1,1.0
0,3689,1,2022,1.0,48.6000003781,7.39999964887,-22.4242413602,28.2889400197,-9.99999090909e-09,378.856907058,-70209.5511382,70203.6864396,-48.6000003781,-7.39999964887,0.628643115,84.2562,1.0,1,1.0
0,3690,1,2022,1.0,48.6000003998,7.39999985931,-22.4242419979,0.900921218621,-9.99999090909e-09,357.333586269,-70191.5785485,70213.1018693,-48.6000003998,-7.39999985931,0.020020481,105.47276,1.0,1,1.0
0,3691,1,2022,1.0,48.600000404,7.39999988273,-22.4242420689,0.0,-9.99999090909e-09,334.90934419,-70190.9560986,70213.3803407,-48.600000404,-7.39999988273,0.0,110.92173,1.0,1,1.0
0,3692,1,2022,1.0,48.6000003968,7.39999983604,-22.4242419274,0.0,-9.99999090909e-09,312.485102252,-70190.6948543,70213.1190962,-48.6000003968,-7.39999983604,0.0,101.85986,1.0,1,1.0
0,3693,1,2022,1.0,48.600000376,7.39999958798,-22.4242411757,0.0,-9.99999090909e-09,290.060861067,-70190.4750155,70212.8992567,-48.600000376,-7.39999958798,0.0,82.62565,1.0,1,1.0
0,3694,1,2022,1.0,48.6000003686,7.39999938716,-22.4242405672,0.0,-9.99999090909e-09,267.63662049,-70190.2994487,70212.7236892,-48.6000003686,-7.39999938716,0.0,77.42053,1.0,1,1.0
0,3695,1,2022,1.0,48.6000003596,7.3999988521,-22.4242389458,0.0,-9.99999090909e-09,245.212381534,-70190.1548774,70212.5791164,-48.6000003596,-7.3999988521,0.0,71.94434,1.0,1,1.0
0,3696,1,2022,1.0,48.6000003579,7.3999986352,-22.4242382885,0.0,-9.99999090909e-09,222.788143235,-70190.0237,70212.4479383,-48.6000003579,-7.3999986352,0.0,70.96875,1.0,1,1.0
0,3697,1,2022,1.0,48.6000003485,7.39802387019,-22.4182541521,0.0,-9.99999090909e-09,200.369889073,-70189.8981789,70212.3164331,-48.6000003485,-7.39802387019,0.0,66.10055,1.0,1,1.0
0,3698,1,2022,1.0,48.6000003446,7.30716837764,-22.1429344777,0.0,-9.99999090909e-09,178.226954586,-70189.9330461,70212.0759806,-48.6000003446,-7.30716837764,0.0,64.30256,1.0,1,1.0
0,3699,1,2022,1.0,48.6000003467,5.83994148591,-17.6967923815,0.0,-9.99999090909e-09,160.530162194,-70192.2620789,70209.9588713,-48.6000003467,-5.83994148591,0.0,65.26996,1.0,1,1.0
0,3700,1,2022,1.0,48.600000352,4.35999576514,-13.2121083792,0.0,-9.99999090909e-09,147.318053805,-70194.9799625,70208.1920709,-48.600000352,-4.35999576514,0.0,67.86363,1.0,1,1.0
0,3701,1,2022,1.0,48.6000003449,2.87999811436,-8.72726701322,0.178467465594,-9.99999090909e-09,138.769254247,-70198.3411722,70206.8899717,-48.6000003449,-2.87999811436,0.003965953,64.42788,1.0,1,1.0
0,3702,1,2022,1.0,48.6000001998,1.40000031052,-4.24242518338,9.99683003899,-9.99999090909e-09,144.523659093,-70206.2986051,70200.5442003,-48.6000001998,-1.40000031052,0.222151786,31.76812,1.0,1,1.0
0,3703,1,2022,1.0,48.600000093,1.40000021017,-4.24242487931,22.1176265986,-9.99999090909e-09,162.398860802,-70211.1060161,70193.2308144,-48.600000093,-1.40000021017,0.491502818,23.13474,1.0,1,1.0
0,3704,1,2022,1.0,48.6000000375,1.40000019652,-4.24242483794,27.0726957616,-9.99999090909e-09,185.229131716,-70211.1704748,70188.3402039,-48.6000000375,-1.40000019652,0.601615465,20.27181,1.0,1,1.0
0,3705,1,2022,1.0,48.5999999027,1.40000017684,-4.2424247783,31.2169354764,-9.99999090909e-09,212.203642404,-70204.559793,70177.5852823,-48.5999999027,-1.40000017684,0.69370968,15.58527,1.0,1,1.0
0,3706,1,2022,1.0,48.5999998509,1.40000017277,-4.24242476597,33.6043778737,-9.99999090909e-09,241.565595502,-70211.2835934,70181.9216403,-48.5999998509,-1.40000017277,0.746763955,14.31514,1.0,1,1.0
0,3707,1,2022,1.0,48.5999999221,1.40000018094,-4.24242479073,40.8117512391,-9.99999090909e-09,278.13492194,-70211.896397,70175.3270705,-48.5999999221,-1.40000018094,0.906927806,16.12188,1.0,1,1.0
0,3708,1,2022,1.0,48.6000000032,1.40000019406,-4.2424248305,25.8505493379,-9.99999090909e-09,299.743046438,-70211.5799409,70189.9718164,-48.6000000032,-1.40000019406,0.574456656,18.83028,1.0,1,1.0
0,3709,1,2022,1.0,48.6000000633,1.40000020885,-4.24242487531,18.5975392637,-9.99999090909e-09,314.098160816,-70208.9979307,70194.6428163,-48.6000000633,-1.40000020885,0.413278656,21.50463,1.0,1,1.0
0,3710,1,2022,1.0,48.6000002246,1.47641035913,-4.47397078523,27.9285713702,-9.99999090909e-09,337.552761391,-70212.871809,70189.4172084,-48.6000002246,-1.47641035913,0.620634923,34.77599,1.0,1,1.0
0,3711,1,2022,1.0,48.6000002622,2.95641003986,-8.95881830262,0.0900917245398,-9.99999090909e-09,328.684034803,-70199.9837404,70208.8524669,-48.6000002622,-2.95641003986,0.002002048,40.62208,1.0,1,1.0
0,3712,1,2022,1.0,48.6000003323,4.4364098668,-13.443666263,12.16244213,-9.99999090909e-09,327.40281066,-70202.9639131,70204.2451372,-48.6000003323,-4.4364098668,0.270276499,59.15285,1.0,1,1.0
0,3713,1,2022,1.0,48.6000003666,5.9164097029,-17.9285142512,16.6220043637,-9.99999090909e-09,326.096300762,-70140.520431,70141.8269409,-48.6000003666,-5.9164097029,0.369377881,76.14324,1.0,1,1.0
0,3714,1,2022,1.0,48.6000003929,7.39640946684,-22.4133620207,3.6036862128,-9.99999090909e-09,307.286624944,-70192.9314929,70211.7411688,-48.6000003929,-7.39640946684,0.080081925,97.65008,1.0,1,1.0
0,3715,1,2022,1.0,48.6000004009,7.39999987379,-22.4242420418,0.0,-9.99999090909e-09,284.862382893,-70171.072627,70193.4968691,-48.6000004009,-7.39999987379,0.0,106.83401,1.0,1,1.0
0,3716,1,2022,1.0,48.6000003965,7.39999984807,-22.4242419639,0.0,-9.99999090909e-09,262.438140919,-70192.0107218,70214.4349637,-48.6000003965,-7.39999984807,0.0,101.6,1.0,1,1.0
0,3717,1,2022,1.0,48.6000003722,7.39999958406,-22.4242411638,0.0,-9.99999090909e-09,240.013899745,-70191.9002819,70214.324523,-48.6000003722,-7.39999958406,0.0,79.86098,1.0,1,1.0
0,3718,1,2022,1.0,48.600000362,7.39999932046,-22.424240365,0.0,-9.99999090909e-09,217.58965937,-70191.8100987,70214.2343391,-48.600000362,-7.39999932046,0.0,73.33361,1.0,1,1.0
0,3719,1,2022,1.0,48.6000003588,7.39999918607,-22.4242399578,0.0,-9.99999090909e-09,195.165419402,-70191.726228,70214.150468,-48.6000003588,-7.39999918607,0.0,71.48665,1.0,1,1.0
0,3720,1,2022,1.0,48.600000358,7.39999914264,-22.4242398262,0.0,-9.99999090909e-09,172.741179566,-70191.6332839,70214.0575237,-48.600000358,-7.39999914264,0.0,71.00553,1.0,1,1.0
0,3721,1,2022,1.0,48.6000003535,7.39999885641,-22.4242389588,0.0,-9.99999090909e-09,150.316940597,-70191.4578661,70213.882105,-48.6000003535,-7.39999885641,0.0,68.60505,1.0,1,1.0
